,Values,,
Row Labels,Sum of mvar49,Sum of mvar50,Sum of mvar51
Apparel,17,18,19
Automotive         ,45,37,34
Construction       ,347,245,221
Consumables        ,87,100,96
Durable goods      ,149,102,87
Entertainment      ,225,164,172
Finance            ,236,180,214
Household          ,174,164,150
Manufacturing      ,187,113,78
Mining             ,10,0,2
Misc services      ,455,322,410
Non durable goods  ,88,70,46
Office supplies    ,197,159,143
Personal services  ,258,217,244
Produce            ,64,56,45
Social services    ,353,284,289
Transport          ,139,85,122
Unknown            ,416,338,405
Grand Total,3447,2654,2777
